date_id,quarter,year,month,day
721,1,2018,March,2018-3-18
722,1,2018,March,2018-3-19
723,1,2018,March,2018-3-20
724,1,2018,March,2018-3-21
725,1,2018,March,2018-3-22
726,1,2018,March,2018-3-23
727,1,2018,March,2018-3-24
728,1,2018,March,2018-3-25
729,1,2018,March,2018-3-26
730,1,2018,March,2018-3-27
731,1,2018,March,2018-3-28
732,1,2018,March,2018-3-29
733,1,2018,March,2018-3-30
734,2,2018,April,2018-4-1
735,2,2018,April,2018-4-2
736,2,2018,April,2018-4-3
737,2,2018,April,2018-4-4
738,2,2018,April,2018-4-5
739,2,2018,April,2018-4-6
740,2,2018,April,2018-4-7
741,2,2018,April,2018-4-8
742,2,2018,April,2018-4-9
743,2,2018,April,2018-4-10
744,2,2018,April,2018-4-11
745,2,2018,April,2018-4-12
746,2,2018,April,2018-4-13
747,2,2018,April,2018-4-14
748,2,2018,April,2018-4-15
749,2,2018,April,2018-4-16
750,2,2018,April,2018-4-17
751,2,2018,April,2018-4-18
752,2,2018,April,2018-4-19
753,2,2018,April,2018-4-20
754,2,2018,April,2018-4-21
755,2,2018,April,2018-4-22
756,2,2018,April,2018-4-23
757,2,2018,April,2018-4-24
758,2,2018,April,2018-4-25
759,2,2018,April,2018-4-26
760,2,2018,April,2018-4-27
761,2,2018,April,2018-4-28
762,2,2018,April,2018-4-29
763,2,2018,May,2018-5-1
764,2,2018,May,2018-5-2
765,2,2018,May,2018-5-3
766,2,2018,May,2018-5-4
767,2,2018,May,2018-5-5
768,2,2018,May,2018-5-6
769,2,2018,May,2018-5-7
770,2,2018,May,2018-5-8
771,2,2018,May,2018-5-9
772,2,2018,May,2018-5-10
773,2,2018,May,2018-5-11
774,2,2018,May,2018-5-12
775,2,2018,May,2018-5-13
776,2,2018,May,2018-5-14
777,2,2018,May,2018-5-15
778,2,2018,May,2018-5-16
779,2,2018,May,2018-5-17
780,2,2018,May,2018-5-18
781,2,2018,May,2018-5-19
782,2,2018,May,2018-5-20
783,2,2018,May,2018-5-21
784,2,2018,May,2018-5-22
785,2,2018,May,2018-5-23
786,2,2018,May,2018-5-24
787,2,2018,May,2018-5-25
788,2,2018,May,2018-5-26
789,2,2018,May,2018-5-27
790,2,2018,May,2018-5-28
791,2,2018,May,2018-5-29
792,2,2018,May,2018-5-30
793,2,2018,June,2018-6-1
794,2,2018,June,2018-6-2
795,2,2018,June,2018-6-3
796,2,2018,June,2018-6-4
797,2,2018,June,2018-6-5
798,2,2018,June,2018-6-6
799,2,2018,June,2018-6-7
800,2,2018,June,2018-6-8
801,2,2018,June,2018-6-9
802,2,2018,June,2018-6-10
803,2,2018,June,2018-6-11
804,2,2018,June,2018-6-12
805,2,2018,June,2018-6-13
806,2,2018,June,2018-6-14
807,2,2018,June,2018-6-15
808,2,2018,June,2018-6-16
809,2,2018,June,2018-6-17
810,2,2018,June,2018-6-18
811,2,2018,June,2018-6-19
812,2,2018,June,2018-6-20
813,2,2018,June,2018-6-21
814,2,2018,June,2018-6-22
815,2,2018,June,2018-6-23
816,2,2018,June,2018-6-24
817,2,2018,June,2018-6-25
818,2,2018,June,2018-6-26
819,2,2018,June,2018-6-27
820,2,2018,June,2018-6-28
821,2,2018,June,2018-6-29
822,3,2018,July,2018-7-1
823,3,2018,July,2018-7-2
824,3,2018,July,2018-7-3
825,3,2018,July,2018-7-4
826,3,2018,July,2018-7-5
827,3,2018,July,2018-7-6
828,3,2018,July,2018-7-7
829,3,2018,July,2018-7-8
830,3,2018,July,2018-7-9
831,3,2018,July,2018-7-10
832,3,2018,July,2018-7-11
833,3,2018,July,2018-7-12
834,3,2018,July,2018-7-13
835,3,2018,July,2018-7-14
836,3,2018,July,2018-7-15
837,3,2018,July,2018-7-16
838,3,2018,July,2018-7-17
839,3,2018,July,2018-7-18
840,3,2018,July,2018-7-19
841,3,2018,July,2018-7-20
842,3,2018,July,2018-7-21
843,3,2018,July,2018-7-22
844,3,2018,July,2018-7-23
845,3,2018,July,2018-7-24
846,3,2018,July,2018-7-25
847,3,2018,July,2018-7-26
848,3,2018,July,2018-7-27
849,3,2018,July,2018-7-28
850,3,2018,July,2018-7-29
851,3,2018,July,2018-7-30
852,3,2018,August,2018-8-1
853,3,2018,August,2018-8-2
854,3,2018,August,2018-8-3
855,3,2018,August,2018-8-4
856,3,2018,August,2018-8-5
857,3,2018,August,2018-8-6
858,3,2018,August,2018-8-7
859,3,2018,August,2018-8-8
860,3,2018,August,2018-8-9
861,3,2018,August,2018-8-10
862,3,2018,August,2018-8-11
863,3,2018,August,2018-8-12
864,3,2018,August,2018-8-13
865,3,2018,August,2018-8-14
866,3,2018,August,2018-8-15
867,3,2018,August,2018-8-16
868,3,2018,August,2018-8-17
869,3,2018,August,2018-8-18
870,3,2018,August,2018-8-19
871,3,2018,August,2018-8-20
872,3,2018,August,2018-8-21
873,3,2018,August,2018-8-22
874,3,2018,August,2018-8-23
875,3,2018,August,2018-8-24
876,3,2018,August,2018-8-25
877,3,2018,August,2018-8-26
878,3,2018,August,2018-8-27
879,3,2018,August,2018-8-28
880,3,2018,August,2018-8-29
881,3,2018,September,2018-9-1
882,3,2018,September,2018-9-2
883,3,2018,September,2018-9-3
884,3,2018,September,2018-9-4
885,3,2018,September,2018-9-5
886,3,2018,September,2018-9-6
887,3,2018,September,2018-9-7
888,3,2018,September,2018-9-8
889,3,2018,September,2018-9-9
890,3,2018,September,2018-9-10
891,3,2018,September,2018-9-11
892,3,2018,September,2018-9-12
893,3,2018,September,2018-9-13
894,3,2018,September,2018-9-14
895,3,2018,September,2018-9-15
896,3,2018,September,2018-9-16
897,3,2018,September,2018-9-17
898,3,2018,September,2018-9-18
899,3,2018,September,2018-9-19
900,3,2018,September,2018-9-20
901,3,2018,September,2018-9-21
902,3,2018,September,2018-9-22
903,3,2018,September,2018-9-23
904,3,2018,September,2018-9-24
905,3,2018,September,2018-9-25
906,3,2018,September,2018-9-26
907,3,2018,September,2018-9-27
908,3,2018,September,2018-9-28
909,3,2018,September,2018-9-29
910,3,2018,September,2018-9-30
911,4,2018,October,2018-10-1
912,4,2018,October,2018-10-2
913,4,2018,October,2018-10-3
914,4,2018,October,2018-10-4
915,4,2018,October,2018-10-5
916,4,2018,October,2018-10-6
917,4,2018,October,2018-10-7
918,4,2018,October,2018-10-8
919,4,2018,October,2018-10-9
920,4,2018,October,2018-10-10
921,4,2018,October,2018-10-11
922,4,2018,October,2018-10-12
923,4,2018,October,2018-10-13
924,4,2018,October,2018-10-14
925,4,2018,October,2018-10-15
926,4,2018,October,2018-10-16
927,4,2018,October,2018-10-17
928,4,2018,October,2018-10-18
929,4,2018,October,2018-10-19
930,4,2018,October,2018-10-20
931,4,2018,October,2018-10-21
932,4,2018,October,2018-10-22
933,4,2018,October,2018-10-23
934,4,2018,October,2018-10-24
935,4,2018,October,2018-10-25
936,4,2018,October,2018-10-26
937,4,2018,October,2018-10-27
938,4,2018,October,2018-10-28
939,4,2018,October,2018-10-29
940,4,2018,November,2018-11-1
941,4,2018,November,2018-11-2
942,4,2018,November,2018-11-3
943,4,2018,November,2018-11-4
944,4,2018,November,2018-11-5
945,4,2018,November,2018-11-6
946,4,2018,November,2018-11-7
947,4,2018,November,2018-11-8
948,4,2018,November,2018-11-9
949,4,2018,November,2018-11-10
950,4,2018,November,2018-11-11
951,4,2018,November,2018-11-12
952,4,2018,November,2018-11-13
953,4,2018,November,2018-11-14
954,4,2018,November,2018-11-15
955,4,2018,November,2018-11-16
956,4,2018,November,2018-11-17
957,4,2018,November,2018-11-18
958,4,2018,November,2018-11-19
959,4,2018,November,2018-11-20
960,4,2018,November,2018-11-21
961,4,2018,November,2018-11-22
962,4,2018,November,2018-11-23
963,4,2018,November,2018-11-24
964,4,2018,November,2018-11-25
965,4,2018,November,2018-11-26
966,4,2018,November,2018-11-27
967,4,2018,November,2018-11-28
968,4,2018,November,2018-11-29
969,4,2018,November,2018-11-30
970,1,2019,January,2019-1-1
971,1,2019,January,2019-1-2
972,1,2019,January,2019-1-3
973,1,2019,January,2019-1-4
974,1,2019,January,2019-1-5
975,1,2019,January,2019-1-6
976,1,2019,January,2019-1-7
977,1,2019,January,2019-1-8
978,1,2019,January,2019-1-9
979,1,2019,January,2019-1-10
980,1,2019,January,2019-1-11
981,1,2019,January,2019-1-12
982,1,2019,January,2019-1-13
983,1,2019,January,2019-1-14
984,1,2019,January,2019-1-15
985,1,2019,January,2019-1-16
986,1,2019,January,2019-1-17
987,1,2019,January,2019-1-18
988,1,2019,January,2019-1-19
989,1,2019,January,2019-1-20
990,1,2019,January,2019-1-21
991,1,2019,January,2019-1-22
992,1,2019,January,2019-1-23
993,1,2019,January,2019-1-24
994,1,2019,January,2019-1-25
995,1,2019,January,2019-1-26
996,1,2019,January,2019-1-27
997,1,2019,January,2019-1-28
998,1,2019,January,2019-1-29
999,1,2019,January,2019-1-30
1000,1,2019,February,2019-2-1
1001,1,2019,February,2019-2-2
1002,1,2019,February,2019-2-3
1003,1,2019,February,2019-2-4
1004,1,2019,February,2019-2-5
1005,1,2019,February,2019-2-6
1006,1,2019,February,2019-2-7
1007,1,2019,February,2019-2-8
1008,1,2019,February,2019-2-9
1009,1,2019,February,2019-2-10
1010,1,2019,February,2019-2-11
1011,1,2019,February,2019-2-12
1012,1,2019,February,2019-2-13
1013,1,2019,February,2019-2-14
1014,1,2019,February,2019-2-15
1015,1,2019,February,2019-2-16
1016,1,2019,February,2019-2-17
1017,1,2019,February,2019-2-18
1018,1,2019,February,2019-2-19
1019,1,2019,February,2019-2-20
1020,1,2019,February,2019-2-21
1021,1,2019,February,2019-2-22
1022,1,2019,February,2019-2-23
1023,1,2019,February,2019-2-24
1024,1,2019,February,2019-2-25
1025,1,2019,February,2019-2-26
1026,1,2019,February,2019-2-27
1027,1,2019,March,2019-3-1
1028,1,2019,March,2019-3-2
1029,1,2019,March,2019-3-3
1030,1,2019,March,2019-3-4
1031,1,2019,March,2019-3-5
1032,1,2019,March,2019-3-6
1033,1,2019,March,2019-3-7
1034,1,2019,March,2019-3-8
1035,1,2019,March,2019-3-9
1036,1,2019,March,2019-3-10
1037,1,2019,March,2019-3-11
1038,1,2019,March,2019-3-12
1039,1,2019,March,2019-3-13
1040,1,2019,March,2019-3-14
1041,1,2019,March,2019-3-15
1042,1,2019,March,2019-3-16
1043,1,2019,March,2019-3-17
1044,1,2019,March,2019-3-18
1045,1,2019,March,2019-3-19
1046,1,2019,March,2019-3-20
1047,1,2019,March,2019-3-21
1048,1,2019,March,2019-3-22
1049,1,2019,March,2019-3-23
1050,1,2019,March,2019-3-24
1051,1,2019,March,2019-3-25
1052,1,2019,March,2019-3-26
1053,1,2019,March,2019-3-27
1054,1,2019,March,2019-3-28
1055,1,2019,March,2019-3-29
1056,1,2019,March,2019-3-30
1057,2,2019,April,2019-4-1
1058,2,2019,April,2019-4-2
1059,2,2019,April,2019-4-3
1060,2,2019,April,2019-4-4
1061,2,2019,April,2019-4-5
1062,2,2019,April,2019-4-6
1063,2,2019,April,2019-4-7
1064,2,2019,April,2019-4-8
1065,2,2019,April,2019-4-9
1066,2,2019,April,2019-4-10
1067,2,2019,April,2019-4-11
1068,2,2019,April,2019-4-12
1069,2,2019,April,2019-4-13
1070,2,2019,April,2019-4-14
1071,2,2019,April,2019-4-15
1072,2,2019,April,2019-4-16
1073,2,2019,April,2019-4-17
1074,2,2019,April,2019-4-18
1075,2,2019,April,2019-4-19
1076,2,2019,April,2019-4-20
1077,2,2019,April,2019-4-21
1078,2,2019,April,2019-4-22
1079,2,2019,April,2019-4-23
1080,2,2019,April,2019-4-24
1081,2,2019,April,2019-4-25
1082,2,2019,April,2019-4-26
1083,2,2019,April,2019-4-27
1084,2,2019,April,2019-4-28
1085,2,2019,April,2019-4-29
1086,2,2019,May,2019-5-1
1087,2,2019,May,2019-5-2
1088,2,2019,May,2019-5-3
1089,2,2019,May,2019-5-4
1090,2,2019,May,2019-5-5
1091,2,2019,May,2019-5-6
1092,2,2019,May,2019-5-7
1093,2,2019,May,2019-5-8
1094,2,2019,May,2019-5-9
1095,2,2019,May,2019-5-10
1096,2,2019,May,2019-5-11
1097,2,2019,May,2019-5-12
1098,2,2019,May,2019-5-13
1099,2,2019,May,2019-5-14
1100,2,2019,May,2019-5-15
1101,2,2019,May,2019-5-16
1102,2,2019,May,2019-5-17
1103,2,2019,May,2019-5-18
1104,2,2019,May,2019-5-19
1105,2,2019,May,2019-5-20
1106,2,2019,May,2019-5-21
1107,2,2019,May,2019-5-22
1108,2,2019,May,2019-5-23
1109,2,2019,May,2019-5-24
1110,2,2019,May,2019-5-25
1111,2,2019,May,2019-5-26
1112,2,2019,May,2019-5-27
1113,2,2019,May,2019-5-28
1114,2,2019,May,2019-5-29
1115,2,2019,May,2019-5-30
1116,2,2019,June,2019-6-1
1117,2,2019,June,2019-6-2
1118,2,2019,June,2019-6-3
1119,2,2019,June,2019-6-4
1120,2,2019,June,2019-6-5
1121,2,2019,June,2019-6-6
1122,2,2019,June,2019-6-7
1123,2,2019,June,2019-6-8
1124,2,2019,June,2019-6-9
1125,2,2019,June,2019-6-10
1126,2,2019,June,2019-6-11
1127,2,2019,June,2019-6-12
1128,2,2019,June,2019-6-13
1129,2,2019,June,2019-6-14
1130,2,2019,June,2019-6-15
1131,2,2019,June,2019-6-16
1132,2,2019,June,2019-6-17
1133,2,2019,June,2019-6-18
1134,2,2019,June,2019-6-19
1135,2,2019,June,2019-6-20
1136,2,2019,June,2019-6-21
1137,2,2019,June,2019-6-22
1138,2,2019,June,2019-6-23
1139,2,2019,June,2019-6-24
1140,2,2019,June,2019-6-25
1141,2,2019,June,2019-6-26
1142,2,2019,June,2019-6-27
1143,2,2019,June,2019-6-28
1144,2,2019,June,2019-6-29
1145,3,2019,July,2019-7-1
1146,3,2019,July,2019-7-2
1147,3,2019,July,2019-7-3
1148,3,2019,July,2019-7-4
